imdb_title_id,genre
tt0032289,"Comedy, Musical, Western"
tt0032290,"Adventure, Family, Fantasy"
tt0032299,"Crime, Mystery, Thriller"
tt0032304,"Action, Adventure, Romance"
tt0032305,Comedy
tt0032312,Western
tt0032313,"Crime, Drama, Mystery"
tt0032315,"Crime, Drama"
tt0032321,"Drama, Romance"
tt0032323,Comedy
tt0032324,"Comedy, Crime, Mystery"
tt0032325,"Adventure, Comedy, Crime"
tt0032326,"Comedy, Crime, Mystery"
tt0032333,Drama
tt0032338,"Comedy, Romance"
tt0032339,Comedy
tt0032341,"Action, Drama, Romance"
tt0032342,"Drama, Music, Sport"
tt0032346,"Action, Comedy, Drama"
tt0032349,"Comedy, Romance"
tt0032353,"Comedy, Drama"
tt0032354,"Drama, History"
tt0032356,"Crime, Drama, Romance"
tt0032358,"Action, Crime, Drama"
tt0032359,"Drama, War"
tt0032366,Drama
tt0032369,"Comedy, Romance"
tt0032373,"Comedy, Romance"
tt0032376,"Comedy, Drama, Musical"
tt0032383,"Drama, Romance, Western"
tt0032384,Drama
tt0032390,"Horror, Sci-Fi"
tt0032391,"Drama, Thriller"
tt0032396,"Biography, Drama"
tt0032397,"Comedy, Romance"
tt0032404,"Crime, Drama, Film-Noir"
tt0032406,"Drama, Horror, Mystery"
tt0032410,"Comedy, Drama, Musical"
tt0032412,"Adventure, Drama, Horror"
tt0032413,"Biography, Drama"
tt0032414,Drama
tt0032415,Drama
tt0032416,"Crime, Drama"
tt0032420,"Action, Adventure, Crime"
tt0032422,"Adventure, Comedy, Romance"
tt0032423,Western
tt0032424,Drama
tt0032428,"Comedy, Drama, Romance"
tt0032429,"Crime, Drama"
tt0032432,"Biography, Drama"
tt0032438,"Adventure, Crime, Drama"
tt0032447,Drama
tt0032455,"Animation, Family, Fantasy"
tt0032457,"Crime, Mystery, Thriller"
tt0032467,"Action, Adventure, Biography"
tt0032472,Drama
tt0032473,"Comedy, Drama"
tt0032475,"Action, Adventure, Sci-Fi"
tt0032476,"Romance, Comedy, Drama"
tt0032477,"Drama, War"
tt0032481,"Adventure, Drama, Romance"
tt0032484,"Action, Romance, Thriller"
tt0032487,Drama
tt0032499,"Crime, Drama"
tt0032503,Mystery
tt0032505,"Crime, Drama, Thriller"
tt0032511,"Adventure, Comedy"
tt0032520,"Comedy, Horror, Mystery"
tt0032521,"Comedy, Drama, Romance"
tt0032530,"Action, Adventure, Crime"
tt0032536,"Comedy, Musical, Western"
tt0032539,"Comedy, Drama"
tt0032550,"Comedy, Western"
tt0032551,"Drama, History"
tt0032553,"Comedy, Drama, War"
tt0032554,Comedy
tt0032556,Comedy
tt0032557,"Action, Adventure, Crime"
tt0032558,"Adventure, Romance"
tt0032559,"Action, Adventure, Crime"
tt0032566,"Adventure, Comedy, Mystery"
tt0032571,"Comedy, Drama, Mystery"
tt0032575,Comedy
tt0032576,Comedy
tt0032592,"Adventure, Comedy, Western"
tt0032596,Comedy
tt0032599,"Comedy, Drama, Romance"
tt0032602,"Comedy, Crime, Romance"
tt0032609,"Crime, Drama, Romance"
tt0032610,"Drama, Thriller"
tt0032612,"Drama, History, War"
tt0032613,"Adventure, History"
tt0032614,"Comedy, Musical, Romance"
tt0032617,"Comedy, Romance"
tt0032620,"Comedy, Crime, Drama"
tt0032624,"Comedy, Musical"
tt0032634,Mystery
tt0032635,"Drama, Horror, Mystery"
tt0032636,"Crime, Drama, Film-Noir"
tt0032637,"Comedy, Romance, Sci-Fi"
tt0032638,"Comedy, Musical, Romance"
tt0032641,"Crime, Drama, Thriller"
tt0032643,"Comedy, Crime, Drama"
tt0032644,"Comedy, Musical, Romance"
tt0032651,"Crime, Drama, Film-Noir"
tt0032653,Drama
tt0032655,Drama
tt0032668,"Action, Drama, Romance"
tt0032670,"Biography, Romance, Western"
tt0032671,"Drama, Romance"
tt0032672,"Comedy, Drama"
tt0032676,"Biography, Drama, Sport"
tt0032677,"Drama, Musical"
tt0032686,"Comedy, Drama, Romance"
tt0032687,"Biography, Drama"
tt0032690,"Action, Adventure, Crime"
tt0032699,"Comedy, Musical, War"
tt0032701,"Crime, Drama, Film-Noir"
tt0032703,Comedy
tt0032706,"Action, Adventure, Romance"
tt0032710,"Biography, Drama, History"
tt0032717,"Comedy, Drama"
tt0032718,"Comedy, Family, Musical"
tt0032719,"Biography, Comedy, Drama"
tt0032725,"Comedy, Drama, Mystery"
tt0032726,"Comedy, Crime, Drama"
tt0032728,"Drama, War"
tt0032730,"Animation, Comedy, Musical"
tt0032733,"Comedy, Drama, Romance"
tt0032741,Drama
tt0032742,Comedy
tt0032746,Drama
tt0032747,Drama
tt0032750,"Action, Adventure, Music"
tt0032753,"Mystery, Sci-Fi"
tt0032761,"Action, Adventure, Drama"
tt0032762,"Action, Adventure, Romance"
tt0032763,"Action, Crime, Mystery"
tt0032766,Drama
tt0032779,"Music, Romance, Western"
tt0032782,"Adventure, Music, Sci-Fi"
tt0032786,Comedy
tt0032788,"Comedy, Mystery, Drama"
tt0032790,"Action, Adventure, Crime"
tt0032796,"Crime, Drama"
tt0032799,"Comedy, Romance"
tt0032802,"Biography, Drama"
tt0032811,Drama
tt0032818,"Adventure, Fantasy, Horror"
tt0032819,"Comedy, Crime, Mystery"
tt0032820,"Action, Thriller, Drama"
tt0032823,"Musical, Romance"
tt0032828,"Comedy, Western"
tt0032829,"Comedy, Drama, Music"
tt0032831,"Drama, Romance"
tt0032832,"Adventure, Action, Crime"
tt0032840,"Musical, Romance, Adventure"
tt0032842,"Thriller, War"
tt0032846,"Comedy, Drama, Romance"
tt0032847,"Comedy, Drama, Musical"
tt0032850,"Action, Adventure, Drama"
tt0032851,"Adventure, Drama, History"
tt0032869,Drama
tt0032871,"Adventure, Fantasy, Romance"
tt0032873,"Comedy, Music"
tt0032881,"Drama, Romance"
tt0032882,"Comedy, Drama, Western"
tt0032888,"Drama, Romance, War"
tt0032901,"Comedy, Crime, Drama"
tt0032903,"Action, Crime, Drama"
tt0032904,"Comedy, Romance"
tt0032910,"Animation, Comedy, Family"
tt0032916,"Comedy, Romance"
tt0032925,Comedy
tt0032935,Drama
tt0032946,"Drama, Romance"
tt0032961,Comedy
tt0032963,"Adventure, Comedy, Crime"
tt0032976,"Drama, Mystery, Romance"
tt0032981,"Comedy, Drama, Romance"
tt0032983,"Crime, History, Western"
tt0032986,"Comedy, Musical"
tt0032993,"Comedy, Musical, Romance"
tt0033007,"Comedy, Musical"
tt0033013,"Crime, Mystery"
tt0033014,"Crime, Drama, Film-Noir"
tt0033016,Thriller
tt0033017,Comedy
tt0033020,"Action, Adventure, Western"
tt0033021,"Adventure, Biography, Drama"
tt0033022,Comedy
tt0033024,"Drama, Romance"
tt0033028,"Action, Adventure, History"
tt0033029,"Comedy, Musical, Romance"
tt0033031,"Thriller, Drama, Mystery"
tt0033038,"Comedy, Drama, Romance"
tt0033040,"Action, Adventure, Crime"
tt0033045,"Comedy, Drama, Romance"
tt0033047,"Action, Adventure, Drama"
tt0033056,"Adventure, Drama, War"
tt0033059,"Comedy, Drama, Mystery"
tt0033062,"Comedy, Crime, Drama"
tt0033075,Horror
tt0033076,"Adventure, Drama, Romance"
tt0033082,"Action, Adventure, Crime"
tt0033083,"Mystery, Drama"
tt0033086,"Comedy, Musical"
tt0033088,"Drama, Horror"
tt0033092,Drama
tt0033095,"Comedy, Musical"
tt0033099,"Action, Music, Romance"
tt0033100,"Comedy, Drama"
tt0033105,"Adventure, Drama, Romance"
tt0033107,"Crime, Drama, Film-Noir"
tt0033110,"Comedy, Musical, Romance"
tt0033113,"Comedy, Crime, Mystery"
tt0033117,"Comedy, Drama"
tt0033118,"Biography, Drama, History"
tt0033119,"Comedy, Musical"
tt0033122,"Comedy, Music"
tt0033124,Adventure
tt0033131,Comedy
tt0033134,"Comedy, Family"
tt0033137,"Drama, Music"
tt0033139,"Action, Adventure, Drama"
tt0033140,"Action, Drama, Romance"
tt0033144,"Comedy, Drama, Sport"
tt0033145,"Comedy, Crime"
tt0033149,"Crime, Drama, Film-Noir"
tt0033150,"Drama, Romance"
tt0033152,"Adventure, Family, Fantasy"
tt0033153,Comedy
tt0033154,Comedy
tt0033157,"Comedy, Romance"
tt0033159,"Adventure, Drama, Romance"
tt0033160,Western
tt0033167,"Drama, Musical, Romance"
tt0033169,Drama
tt0033173,"Comedy, Music, Sport"
tt0033174,"Comedy, Romance"
tt0033175,"Action, Adventure, Comedy"
tt0033187,"Adventure, Comedy, Drama"
tt0033190,"Comedy, Fantasy"
tt0033191,"Musical, Romance"
tt0033214,"Action, Comedy, Music"
tt0033221,Drama
tt0033224,Comedy
tt0033226,"Action, Drama, History"
tt0033229,Comedy
tt0033234,"Adventure, Drama, History"
tt0033238,"Drama, Romance, War"
tt0033246,"Drama, Romance"
tt0033253,"Drama, Romance, Western"
tt0033254,"Action, Adventure, Drama"
tt0033265,"Action, Crime, Drama"
tt0033276,"Action, Adventure, Drama"
tt0033279,Comedy
tt0033283,"Comedy, Horror, Musical"
tt0033286,Western
tt0033287,"Action, Adventure, Drama"
tt0033288,"Drama, Musical"
tt0033289,"Biography, Drama"
tt0033307,"Drama, History, War"
tt0033314,"Drama, Romance"
tt0033317,"Action, Adventure, Fantasy"
tt0033319,"Comedy, Romance"
tt0033323,"Comedy, Musical"
tt0033331,"Adventure, Drama, Romance"
tt0033332,"Action, Music, Western"
tt0033337,"Drama, Film-Noir, Mystery"
tt0033342,"Comedy, Romance"
tt0033351,"Action, Romance, Western"
tt0033357,"Comedy, Drama, Mystery"
tt0033365,Drama
tt0033366,Western
tt0033367,"Musical, Western"
tt0033368,"Comedy, Western"
tt0033369,"Action, History, Romance"
tt0033370,"Action, Adventure, Comedy"
tt0033372,"Drama, Romance"
tt0033373,"Comedy, Romance"
tt0033375,"Action, Adventure, Music"
tt0033378,"Drama, Comedy"
tt0033379,Comedy
tt0033382,"Comedy, Romance"
tt0033383,Western
tt0033388,"Comedy, Musical"
tt0033389,"Biography, Drama, Western"
tt0033390,"Action, Adventure, Comedy"
tt0033396,"History, Music, Romance"
tt0033397,"Adventure, Comedy, Horror"
tt0033398,Comedy
tt0033400,"Comedy, Drama, Romance"
tt0033403,"Comedy, Music"
tt0033404,Comedy
tt0033405,"Drama, Sport"
tt0033406,"Drama, Fantasy"
tt0033407,"Biography, Drama, Romance"
tt0033408,"Crime, Drama, Mystery"
tt0033409,"Crime, Drama, Film-Noir"
tt0033414,"Comedy, Romance, Sci-Fi"
tt0033425,"Action, Adventure, Western"
tt0033428,"Comedy, Crime, Drama"
tt0033432,"Comedy, Romance"
tt0033435,"Comedy, Romance"
tt0033436,"Comedy, Musical, War"
tt0033438,"Drama, War"
tt0033439,"Crime, Drama, Romance"
tt0033452,"Crime, Drama, Mystery"
tt0033455,"Comedy, Romance, War"
tt0033456,"Drama, Romance"
tt0033457,"Comedy, Romance"
tt0033458,"Comedy, Crime, Mystery"
tt0033459,"Drama, Romance"
tt0033464,"Comedy, Family, Musical"
tt0033467,"Drama, Mystery"
tt0033469,"Crime, Drama, Mystery"
tt0033477,"Comedy, Romance"
tt0033478,"Action, Adventure, Drama"
tt0033479,Drama
tt0033484,"Crime, Drama, Mystery"
tt0033486,"Drama, War"
tt0033489,"Adventure, Fantasy"
tt0033490,"Adventure, Romance"
tt0033491,"Comedy, Mystery, Thriller"
tt0033493,Drama
tt0033511,"Drama, Romance, War"
tt0033512,"Drama, Romance, Thriller"
tt0033517,"Crime, Drama, Mystery"
tt0033519,"Comedy, Crime, Mystery"
tt0033523,"Mystery, Thriller"
tt0033525,"Comedy, Romance"
tt0033530,"Horror, Sci-Fi"
tt0033532,"Comedy, Drama, Fantasy"
tt0033533,"Comedy, Romance"
tt0033535,"Action, Crime, Drama"
tt0033537,"Drama, War"
tt0033546,"Action, Adventure, Western"
tt0033547,"Action, Adventure, Crime"
tt0033553,"Drama, Horror, Sci-Fi"
tt0033554,"Crime, Drama"
tt0033555,Drama
tt0033558,"Crime, Film-Noir, Mystery"
tt0033563,"Animation, Drama, Family"
tt0033574,"Adventure, Crime, Mystery"
tt0033576,"Action, Drama, Romance"
tt0033577,"Crime, Drama, Mystery"
tt0033582,"Crime, Drama, Film-Noir"
tt0033592,"Comedy, Romance"
tt0033596,Comedy
tt0033603,"Comedy, Drama"
tt0033606,"Adventure, Comedy, Music"
tt0033608,"Drama, Film-Noir"
tt0033613,"Action, Comedy, Drama"
tt0033616,"Comedy, Mystery, Crime"
tt0033621,"Adventure, Drama, War"
tt0033624,"Comedy, Family, Mystery"
tt0033627,"Drama, Thriller, War"
tt0033628,"Drama, Romance"
tt0033634,"Comedy, Romance"
tt0033635,"Drama, War"
tt0033642,"Drama, War"
tt0033646,"Action, Adventure, Comedy"
tt0033648,"Comedy, Drama"
tt0033650,"Crime, Drama, Mystery"
tt0033654,"Action, Drama, History"
tt0033660,"Comedy, Horror"
tt0033661,Comedy
tt0033663,"Crime, Thriller"
tt0033664,"Comedy, Romance"
tt0033667,"Comedy, Music, Western"
tt0033674,"Comedy, Musical, Romance"
tt0033676,"Comedy, Romance, War"
tt0033677,Drama
tt0033678,"Comedy, Drama, Romance"
tt0033683,Western
tt0033686,"Drama, Romance"
tt0033692,Drama
tt0033696,"Comedy, Romance"
tt0033704,"Comedy, Music"
tt0033708,Comedy
tt0033712,"Comedy, Fantasy, Romance"
tt0033716,Drama
tt0033717,"Action, Adventure, Crime"
tt0033718,"Action, Crime, Drama"
tt0033722,"Drama, Romance"
tt0033723,"Adventure, Comedy, Horror"
tt0033725,Comedy
tt0033726,"Comedy, Crime, Drama"
tt0033727,"Animation, Comedy, Family"
tt0033728,"Comedy, Mystery, Thriller"
tt0033729,"Drama, Family"
tt0033738,Mystery
tt0033739,Comedy
tt0033740,"Crime, Drama, Film-Noir"
tt0033741,"Drama, War"
tt0033748,"Drama, Romance"
tt0033750,Drama
tt0033753,"Action, Adventure, Western"
tt0033754,"Comedy, Musical, Romance"
tt0033757,"Crime, Drama"
tt0033758,"Action, Adventure, Drama"
tt0033760,"Crime, Drama, Horror"
tt0033766,"Comedy, Musical, Romance"
tt0033771,"Action, Comedy, Music"
tt0033774,"Crime, Film-Noir, Thriller"
tt0033776,Adventure
tt0033777,Adventure
tt0033778,Romance
tt0033780,"Comedy, Drama, Romance"
tt0033781,"Action, Adventure, Comedy"
tt0033782,Drama
tt0033787,"Adventure, Comedy, Horror"
tt0033790,"Comedy, Drama"
tt0033792,"Comedy, Romance"
tt0033795,"Drama, Romance, Sport"
tt0033798,"Music, Romance"
tt0033802,"Crime, Drama, Film-Noir"
tt0033803,"Comedy, Music, Musical"
tt0033804,"Comedy, Romance"
tt0033805,"Comedy, Crime, Drama"
tt0033806,"Comedy, Romance, Thriller"
tt0033807,"Comedy, Drama, Western"
tt0033808,"Drama, Western"
tt0033809,History
tt0033821,"Drama, Romance"
tt0033827,"Comedy, Musical, Romance"
tt0033832,"Comedy, Romance"
tt0033836,"Drama, Romance"
tt0033848,"Comedy, Drama, Crime"
tt0033849,"Drama, Mystery"
tt0033850,Comedy
tt0033851,"Comedy, Musical"
tt0033852,"Comedy, Romance"
tt0033853,Drama
tt0033856,"Comedy, Thriller"
tt0033858,"Drama, Romance"
tt0033867,"Comedy, Drama"
tt0033868,Comedy
tt0033870,"Film-Noir, Mystery"
tt0033871,"Comedy, Crime, Drama"
tt0033873,"Drama, Thriller, War"
tt0033874,"Comedy, Romance"
tt0033879,"Drama, Horror, Sci-Fi"
tt0033883,Comedy
tt0033889,Drama
tt0033890,"Comedy, Crime, Drama"
tt0033891,"Comedy, Drama, Romance"
tt0033900,"Drama, Music, Romance"
tt0033902,Drama
tt0033907,Comedy
tt0033910,"Comedy, Romance"
tt0033912,Comedy
tt0033916,"Crime, Drama, Horror"
tt0033918,"Comedy, Musical, Romance"
tt0033922,"Comedy, Romance"
tt0033923,"Comedy, Crime, Drama"
tt0033926,"Comedy, Crime, Mystery"
tt0033928,"Adventure, Comedy, Crime"
tt0033932,"Comedy, Romance"
tt0033941,"Drama, War"
tt0033942,"Comedy, Musical, Romance"
tt0033944,"Action, Adventure, Music"
tt0033945,"Comedy, Musical"
tt0033948,Comedy
tt0033949,"Comedy, Romance"
tt0033950,"Comedy, Drama, Musical"
tt0033955,"Crime, Drama, Mystery"
tt0033958,"Comedy, Crime, Drama"
tt0033963,Comedy
tt0033966,"Crime, Drama, Mystery"
tt0033968,"Comedy, Romance"
tt0033973,"Biography, War"
tt0033980,"Biography, Drama"
tt0033986,Comedy
tt0033987,"Crime, Drama, Film-Noir"
tt0033989,"Action, Adventure, Western"
tt0033994,Comedy
tt0033996,"Action, Drama, Romance"
tt0033998,"Crime, Drama, Film-Noir"
tt0034000,"Drama, Romance, War"
tt0034010,Adventure
tt0034011,"Crime, Drama, Mystery"
tt0034012,"Drama, Romance"
tt0034013,Drama
tt0034023,Drama
tt0034027,"Adventure, Drama, Thriller"
tt0034030,Western
tt0034033,"Comedy, Music"
tt0034055,"Comedy, Musical, Romance"
tt0034064,"Comedy, Drama"
tt0034065,"Biography, Drama, History"
tt0034076,Comedy
tt0034078,"Drama, Thriller"
tt0034091,"Animation, Comedy, Family"
tt0034092,"Drama, Romance, War"
tt0034093,"Action, Drama, Romance"
tt0034094,"Drama, Romance"
tt0034104,Western
tt0034105,"Action, Adventure, Western"
tt0034106,"Action, Adventure, Musical"
tt0034110,"Comedy, Drama, Romance"
tt0034113,"Action, Drama, Western"
tt0034115,"Comedy, Music"
tt0034116,"Adventure, Comedy, Musical"
tt0034117,"Adventure, Comedy, Crime"
tt0034120,"Comedy, Music, Western"
tt0034145,"Crime, Drama, Mystery"
tt0034146,"Crime, Drama, Mystery"
tt0034162,"Adventure, Drama"
tt0034166,"Action, Adventure, Western"
tt0034167,"Biography, Drama, History"
tt0034172,"Comedy, Crime, Mystery"
tt0034173,"Drama, Mystery, Romance"
tt0034175,"Crime, Drama, Film-Noir"
tt0034178,Comedy
tt0034182,"Adventure, Drama, Romance"
tt0034183,"Comedy, Music, Romance"
tt0034184,Drama
tt0034185,"Comedy, Drama, Mystery"
tt0034191,"Drama, Romance"
tt0034193,Comedy
tt0034197,"Action, Adventure, Drama"
tt0034198,"Comedy, Romance"
tt0034199,"Comedy, Crime, Drama"
tt0034203,"Musical, War, Fantasy"
tt0034204,"Comedy, Mystery"
tt0034208,"Drama, War"
tt0034223,"Action, Adventure, Crime"
tt0034224,"Horror, Comedy"
tt0034232,"Action, Adventure, Comedy"
tt0034233,"Action, Adventure, Romance"
tt0034236,"Comedy, Music, Romance"
tt0034240,"Adventure, Comedy, Drama"
tt0034241,"Comedy, Musical, Romance"
tt0034242,"Drama, War"
tt0034243,Musical
tt0034244,"Action, Crime, Drama"
tt0034246,Drama
tt0034248,"Mystery, Thriller"
tt0034249,"Musical, Romance"
tt0034251,"Crime, Drama, Mystery"
tt0034253,"Comedy, Music, Romance"
tt0034262,"Comedy, Crime"
tt0034264,"Adventure, Comedy, Romance"
tt0034266,"Action, Adventure, Romance"
tt0034268,"Comedy, Drama, Romance"
tt0034269,Western
tt0034272,"Drama, History, Romance"
tt0034273,"Comedy, Musical"
tt0034274,Comedy
tt0034277,"Biography, Drama, Romance"
tt0034278,"Biography, Drama"
tt0034280,"Comedy, Musical, Romance"
tt0034281,"Adventure, Comedy, Crime"
tt0034282,Comedy
tt0034286,"Adventure, Comedy"
tt0034296,"Comedy, Music"
tt0034297,"Comedy, Drama"
tt0034298,Drama
tt0034299,"Comedy, Romance"
tt0034303,"Comedy, Fantasy, Mystery"
tt0034318,"Comedy, Musical"
tt0034328,"Comedy, Romance"
tt0034333,Drama
tt0034337,"Adventure, Drama, Romance"
tt0034339,"Comedy, Drama"
tt0034340,"Comedy, Romance"
tt0034342,"Crime, Drama, Romance"
tt0034370,"Drama, Romance"
tt0034374,Drama
tt0034378,Comedy
tt0034379,"Comedy, Musical, Romance"
tt0034384,"History, Western"
tt0034386,"Comedy, Drama, Romance"
tt0034389,"Comedy, Mystery"
tt0034391,Western
tt0034392,"Action, Adventure, Drama"
tt0034394,"Comedy, Romance"
tt0034398,Horror
tt0034399,"Drama, Film-Noir, Thriller"
tt0034405,"Action, Adventure, Drama"
tt0034407,"Comedy, Romance"
tt0034409,"Comedy, Musical, Romance"
tt0034411,Comedy
tt0034415,"Drama, Musical, Romance"
tt0034420,"Comedy, Drama, Romance"
tt0034424,"Adventure, Comedy"
tt0034428,"Action, Adventure, Drama"
tt0034431,"Action, Adventure, Crime"
tt0034433,"Comedy, Romance"
tt0034445,"Drama, Mystery"
tt0034449,"Action, Comedy, Crime"
tt0034454,"Drama, Musical"
tt0034455,Western
tt0034458,"Comedy, Family, Romance"
tt0034461,"Drama, Family"
tt0034465,"Action, Adventure, Comedy"
tt0034469,"Action, Adventure, Comedy"
tt0034478,"Comedy, Crime, Mystery"
tt0034485,"Comedy, Musical, Romance"
tt0034486,"Comedy, Crime, Romance"
tt0034488,Comedy
tt0034492,"Animation, Drama, Family"
tt0034493,Drama
tt0034507,"Drama, Thriller"
tt0034512,"Drama, War"
tt0034513,"Crime, Drama, Film-Noir"
tt0034514,"Drama, Music, Romance"
tt0034521,"Thriller, War"
tt0034522,"Action, Adventure, Drama"
tt0034525,Comedy
tt0034526,"Comedy, War"
tt0034527,Comedy
tt0034538,"Adventure, Drama, Thriller"
tt0034540,"Comedy, Horror"
tt0034543,"Action, Crime, Musical"
tt0034545,"Comedy, Crime, Drama"
tt0034546,"Crime, Thriller"
tt0034555,"Crime, Drama"
tt0034558,"Drama, Romance, War"
tt0034565,"Comedy, Drama, Musical"
tt0034570,"Crime, Drama, Thriller"
tt0034575,Drama
tt0034578,"Action, Drama, War"
tt0034583,"Drama, Romance, War"
tt0034586,"Comedy, Crime, Mystery"
tt0034587,"Fantasy, Horror, Thriller"
tt0034591,Drama
tt0034593,"Drama, War"
tt0034597,Comedy
tt0034613,"Horror, Sci-Fi"
tt0034617,"Comedy, Mystery, Romance"
tt0034618,Comedy
tt0034622,"Crime, Drama, Film-Noir"
tt0034636,"Drama, Thriller"
tt0034637,"Action, Drama, Mystery"
tt0034638,"Adventure, Drama, Romance"
tt0034639,"Drama, War"
tt0034643,"Crime, Drama"
tt0034646,"Action, Adventure, Drama"
tt0034680,"Comedy, Drama, Mystery"
tt0034681,"Horror, Mystery, Romance"
tt0034691,"Drama, War"
tt0034694,"Drama, War"
tt0034695,Comedy
tt0034701,Drama
tt0034707,"Crime, Drama"
tt0034711,"Crime, Mystery"
tt0034716,"Crime, Mystery, Thriller"
tt0034717,"Crime, Drama, Mystery"
tt0034730,"Comedy, Music, Romance"
tt0034732,"Drama, Film-Noir, Mystery"
tt0034734,"Adventure, Biography, Drama"
tt0034736,"Musical, Romance"
tt0034739,"Action, Drama, Romance"
tt0034740,"Drama, Film-Noir, Thriller"
tt0034742,"Action, Drama, Romance"
tt0034745,"Comedy, Musical, Romance"
tt0034746,"Musical, Romance, War"
tt0034749,"Action, Adventure, Drama"
tt0034751,"Comedy, Music, Romance"
tt0034754,"Action, Comedy, Crime"
tt0034770,"Drama, Romance"
tt0034778,"Biography, Drama, Romance"
tt0034780,Comedy
tt0034781,"Drama, History, War"
tt0034786,"Drama, Horror, Sci-Fi"
tt0034798,"Crime, Drama, Film-Noir"
tt0034800,Drama
tt0034801,Comedy
tt0034808,"Comedy, Crime, Drama"
tt0034810,Comedy
tt0034812,"Drama, Romance, Western"
tt0034814,"Drama, History, War"
tt0034815,"Drama, Romance"
tt0034820,"Drama, History, Western"
tt0034828,"Drama, Musical, Romance"
tt0034842,"Comedy, Drama"
tt0034846,"Comedy, Romance"
tt0034847,"Adventure, Comedy, Music"
tt0034850,"Comedy, Horror, Mystery"
tt0034856,"Drama, Romance"
tt0034857,"Adventure, Comedy, Thriller"
tt0034862,"Comedy, Drama, Music"
tt0034881,"Comedy, Fantasy, Romance"
tt0034882,"Fantasy, Musical, Romance"
tt0034883,"Action, Adventure, Crime"
tt0034886,"Comedy, Music, Romance"
tt0034889,"Action, Adventure, Drama"
tt0034890,Drama
tt0034891,"Drama, War"
tt0034893,"Crime, Drama"
tt0034902,"Action, Adventure, Romance"
tt0034905,"Comedy, Romance, Sport"
tt0034909,"Action, Adventure, Romance"
tt0034919,"Drama, Romance, War"
tt0034920,Drama
tt0034922,"Drama, Film-Noir, Thriller"
tt0034923,"Drama, War"
tt0034926,"Crime, Drama, Mystery"
tt0034928,"Action, Adventure, Family"
tt0034929,"Adventure, Romance, War"
